"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","testName"
6.2,0.346660965625949,0.305903343689681,0.0290463638780443,0.15514345165172,0.510846000791611,0.841828379010317,"ERBALISA COVID-19 IgG"
6.3,0.341586850943551,0.298683933405744,0.0267704506595242,0.14910811544333,0.505889650368937,0.843322706403281,"ERBALISA COVID-19 IgG"
6.4,0.33662256135181,0.29144613009086,0.0246811336519794,0.142834218209206,0.501107780199419,0.845019052027727,"ERBALISA COVID-19 IgG"
6.5,0.331766423422955,0.283720607082908,0.0227226560586284,0.136914114354285,0.496375400859792,0.8459591703007,"ERBALISA COVID-19 IgG"
6.6,0.327016702416375,0.276879914586618,0.0208968500157855,0.130895386495752,0.491008485559387,0.846572378784241,"ERBALISA COVID-19 IgG"
6.7,0.322371612121883,0.269516020947073,0.019320305028486,0.125118203856067,0.485865268368928,0.847357560839026,"ERBALISA COVID-19 IgG"
6.8,0.317829323918921,0.262503885830191,0.0177395778912394,0.119738506105552,0.481114720050375,0.848077488873579,"ERBALISA COVID-19 IgG"
6.9,0.313387975092692,0.256412928860333,0.0163547262140785,0.114483224922037,0.47577728993126,0.848809894398089,"ERBALISA COVID-19 IgG"
7,0.309045676448275,0.249933295209955,0.0150821666299984,0.109511128247064,0.471291631750805,0.849625172408316,"ERBALISA COVID-19 IgG"
7.1,0.304800519263489,0.243357338735789,0.013884857884344,0.104596835979007,0.46596564455703,0.850282948737769,"ERBALISA COVID-19 IgG"
7.2,0.300650581620527,0.236875633327614,0.0127728989115711,0.0998182697610119,0.460481811990354,0.851982372404167,"ERBALISA COVID-19 IgG"
7.3,0.296593934155474,0.230614455092307,0.0116956830927311,0.0952194105879073,0.455990130897184,0.852407647083978,"ERBALISA COVID-19 IgG"
7.4,0.292628645263639,0.224335519735811,0.0108318581614583,0.0910718493810852,0.450946480047335,0.853181915580372,"ERBALISA COVID-19 IgG"
7.5,0.288752785797301,0.218290553183789,0.00994839778268635,0.0870946024907027,0.446049608317376,0.853813317143952,"ERBALISA COVID-19 IgG"
7.6,0.284964433291047,0.212199755843292,0.0091044928471701,0.0831504222402594,0.441299072605934,0.854831478527655,"ERBALISA COVID-19 IgG"
7.7,0.28126167574833,0.206424806169994,0.00833528040973518,0.0795138019877757,0.436191879025415,0.855666614027846,"ERBALISA COVID-19 IgG"
7.8,0.277642615021325,0.200192478463713,0.00762772637079991,0.0759045457265314,0.431077125993185,0.85634158254417,"ERBALISA COVID-19 IgG"
7.9,0.274105369814532,0.194569192695373,0.00701776981618754,0.072634140106461,0.426698057865843,0.857398401263308,"ERBALISA COVID-19 IgG"
8,0.27064807834098,0.188899996456881,0.00647183152561084,0.0692115487465266,0.421464672266447,0.85831870940404,"ERBALISA COVID-19 IgG"
8.1,0.267268900658265,0.183279539936901,0.00594923200889196,0.0659302586441651,0.416524841431298,0.860297510760252,"ERBALISA COVID-19 IgG"
8.2,0.26396602071009,0.178159510956479,0.00545465200836665,0.0628798905090256,0.411760943313214,0.861359293761726,"ERBALISA COVID-19 IgG"
8.3,0.260737648097413,0.173299552298374,0.0050311229511046,0.0598413132424555,0.407441370928128,0.862443102493024,"ERBALISA COVID-19 IgG"
8.4,0.257582019601801,0.168582061227237,0.00463566548818133,0.0571194934473417,0.403194747328708,0.863687900435738,"ERBALISA COVID-19 IgG"
8.5,0.254497400482142,0.163357436459691,0.00427801965758435,0.0543566825832693,0.398496056342818,0.864979367706141,"ERBALISA COVID-19 IgG"
8.6,0.251482085564455,0.158663791151189,0.0039137202920106,0.0518359588008179,0.392944409405509,0.86550912483926,"ERBALISA COVID-19 IgG"
8.7,0.248534400143178,0.154045452518096,0.00360058781510046,0.0494246402457951,0.388843359108246,0.866011489090737,"ERBALISA COVID-19 IgG"
8.8,0.245652700711061,0.149989832413627,0.0033325108299654,0.0472239925895478,0.383850860285873,0.867154061829059,"ERBALISA COVID-19 IgG"
8.9,0.242835375533528,0.14538686922559,0.00306108904707449,0.0449886066132263,0.379594745829931,0.868516492812196,"ERBALISA COVID-19 IgG"
9,0.240080845082242,0.140973401152892,0.00280028874389212,0.0428926078595083,0.374818351814256,0.869326493847095,"ERBALISA COVID-19 IgG"
9.1,0.237387562341488,0.136561107909703,0.00257616069349229,0.0408336909609063,0.370170795696882,0.869798835472133,"ERBALISA COVID-19 IgG"
9.2,0.234754012999967,0.132710601768194,0.00236645953428953,0.0388302902039026,0.36590413952887,0.8710041982296,"ERBALISA COVID-19 IgG"
9.3,0.232178715539602,0.128521374038613,0.00218480733460183,0.036950333801169,0.361722341179128,0.8719297698608,"ERBALISA COVID-19 IgG"
9.4,0.229660221232066,0.124737502148747,0.0020165910321564,0.0352125019047796,0.356946994616846,0.873295323230222,"ERBALISA COVID-19 IgG"
9.5,0.227197114052855,0.120939909319103,0.00185268151063149,0.0335389428844635,0.352632131061545,0.874483223583846,"ERBALISA COVID-19 IgG"
9.6,0.224788010521958,0.117204272310955,0.00171326361951854,0.031903297877088,0.34806231510545,0.876103320883025,"ERBALISA COVID-19 IgG"
9.7,0.222431559479399,0.113695819927086,0.00158440209810508,0.0303484219524878,0.343443856594181,0.876980696956492,"ERBALISA COVID-19 IgG"
9.8,0.220126441803253,0.110317295550145,0.00146380318796042,0.0288233092231909,0.339186068341431,0.877466473458414,"ERBALISA COVID-19 IgG"
9.9,0.217871370077079,0.106687917643277,0.00135124291298551,0.027338284482123,0.334759772905522,0.878843989282393,"ERBALISA COVID-19 IgG"
10,0.215665088213112,0.103457621087559,0.00123873442607523,0.0260349876653173,0.330474288890927,0.880235384802923,"ERBALISA COVID-19 IgG"
10.1,0.213506371036999,0.100142823180543,0.00113495766659093,0.0247775666695802,0.325804208655258,0.881202822887537,"ERBALISA COVID-19 IgG"
10.2,0.211394023839362,0.0969728942257861,0.00104324092108951,0.0235951373978912,0.321541149068886,0.882121804154937,"ERBALISA COVID-19 IgG"
10.3,0.209326881898966,0.0940095051315004,0.000954756489301225,0.0224394579009371,0.31725430249782,0.883008071411527,"ERBALISA COVID-19 IgG"
10.4,0.207303809981852,0.0910594120668314,0.000873446221519371,0.0213726306771989,0.313013435318525,0.883906095298187,"ERBALISA COVID-19 IgG"
10.5,0.205323701820396,0.0880780681454512,0.000803067145235515,0.0203584952374686,0.308630566141875,0.883939680590454,"ERBALISA COVID-19 IgG"
10.6,0.203385479575847,0.0852272843040407,0.000737140472212129,0.0193529322247902,0.304423371197748,0.884759402912549,"ERBALISA COVID-19 IgG"
10.7,0.201488093287595,0.0825997834960465,0.00067530403109222,0.0183966411793101,0.300559655655317,0.885860076355623,"ERBALISA COVID-19 IgG"
10.8,0.199630520312067,0.0799096121535601,0.000616173240536264,0.0174503475626244,0.296727899742532,0.886913858153833,"ERBALISA COVID-19 IgG"
10.9,0.197811764753891,0.0773336282924126,0.000564465154595749,0.0165935494924551,0.292342563567251,0.888256982540603,"ERBALISA COVID-19 IgG"
11,0.196030856891675,0.0750450914314964,0.000520203394085956,0.0157561570679966,0.288638485598865,0.889168316061008,"ERBALISA COVID-19 IgG"
11.1,0.19428685260052,0.0724647540240528,0.000477045024085643,0.0149626530942155,0.284768419138687,0.890234017284095,"ERBALISA COVID-19 IgG"
11.2,0.192578832773159,0.0701796076938291,0.000435608092456455,0.014242230549878,0.280269400158858,0.89135949039283,"ERBALISA COVID-19 IgG"
11.3,0.190905902741409,0.0679424848788546,0.000398025968718773,0.0135294676203174,0.27577069309752,0.89245671704964,"ERBALISA COVID-19 IgG"
11.4,0.189267191699438,0.0658604017472524,0.00036473342223877,0.0128414853957852,0.272201703932883,0.893713700827834,"ERBALISA COVID-19 IgG"
11.5,0.187661852130166,0.0638366846651196,0.00033484219013434,0.0121990711666299,0.268366082136917,0.894624414455439,"ERBALISA COVID-19 IgG"
11.6,0.186089059236,0.0617959069205725,0.000307757421273477,0.0115524954420967,0.264266973248172,0.895086986989363,"ERBALISA COVID-19 IgG"
11.7,0.184548010374904,0.0597049133944391,0.000283621078242447,0.0110026595367732,0.260709203041993,0.895540310329215,"ERBALISA COVID-19 IgG"
11.8,0.183037924502737,0.0578023721461776,0.000261483135687177,0.0104300627290253,0.256951419989849,0.89634176844541,"ERBALISA COVID-19 IgG"
11.9,0.181558041622633,0.0558238877881501,0.000241023993028146,0.00992439093091044,0.253415829648454,0.897306693104075,"ERBALISA COVID-19 IgG"
12,0.180107622242098,0.053952874460533,0.000221909360942533,0.00942392078618678,0.249846775749739,0.898376750315132,"ERBALISA COVID-19 IgG"
12.1,0.178685946838428,0.0521037502060856,0.000203539281854728,0.00893689518800653,0.245967092563171,0.899374358285974,"ERBALISA COVID-19 IgG"
12.2,0.177292315332925,0.0503878123765953,0.000186689716236088,0.00848670233031448,0.242153071612767,0.900640629346536,"ERBALISA COVID-19 IgG"
12.3,0.17592604657434,0.0487226187806208,0.000171694266448621,0.00804321327815633,0.238816087893934,0.901960360203491,"ERBALISA COVID-19 IgG"
12.4,0.174586477831889,0.0471111047496449,0.000157461001633438,0.00764831636726566,0.235646009623592,0.903203335720006,"ERBALISA COVID-19 IgG"
12.5,0.173272964298115,0.045600652210634,0.00014424690991362,0.00726402325097174,0.23252588483353,0.904169374076174,"ERBALISA COVID-19 IgG"
12.6,0.171984878601832,0.0440795570671938,0.000132141599526173,0.0068837953143212,0.229158680760019,0.904678557187722,"ERBALISA COVID-19 IgG"
12.7,0.170721610331313,0.0426440187453457,0.000121128544650408,0.00655059350324444,0.225830614917283,0.905707114140721,"ERBALISA COVID-19 IgG"
12.8,0.169482565567848,0.0412567254496861,0.000111341907465781,0.00621485101472801,0.222370088404211,0.906129774855371,"ERBALISA COVID-19 IgG"
12.9,0.168267166429757,0.0399491439326132,0.000102429267382986,0.00590966586083602,0.219469388800802,0.907053811474825,"ERBALISA COVID-19 IgG"
13,0.167074850626896,0.0386076258502033,9.3869577296567e-05,0.00562282041996091,0.215787862381398,0.907964888076828,"ERBALISA COVID-19 IgG"
13.1,0.165905071025672,0.0374456103268957,8.62285394090869e-05,0.00532224552682913,0.212649923880343,0.908871051903175,"ERBALISA COVID-19 IgG"
13.2,0.164757295224549,0.0362157230128045,7.92144106755722e-05,0.00505022121903626,0.209702066310071,0.909648878697933,"ERBALISA COVID-19 IgG"
13.3,0.163631005139988,0.0349634132181721,7.27712947714849e-05,0.00480224652748193,0.206461966058424,0.909933063855964,"ERBALISA COVID-19 IgG"
13.4,0.162525696602767,0.0337266380868258,6.6852216761843e-05,0.00456434303732308,0.203168471998887,0.910617894756739,"ERBALISA COVID-19 IgG"
13.5,0.16144087896458,0.0326179315959734,6.14145601412629e-05,0.00434141456218975,0.199816895922533,0.911594195568688,"ERBALISA COVID-19 IgG"
13.6,0.160376074714806,0.0314791710513603,5.64191733004329e-05,0.00411999158706412,0.196789226742824,0.912705824602057,"ERBALISA COVID-19 IgG"
13.7,0.159330819107333,0.0303709808987073,5.18300879463257e-05,0.00391681991166191,0.19357737656243,0.91417653049931,"ERBALISA COVID-19 IgG"
13.8,0.158304659797297,0.0293015574381204,4.75295469314816e-05,0.00371971286249562,0.190360507783234,0.91503233119461,"ERBALISA COVID-19 IgG"
13.9,0.15729715648757,0.0283627995310783,4.32332861388986e-05,0.00353968040791658,0.187532703636555,0.915880662876258,"ERBALISA COVID-19 IgG"
14,0.156307880584868,0.0274135508564317,3.96582340794502e-05,0.00335943552564011,0.184452485579141,0.91684852402965,"ERBALISA COVID-19 IgG"
0.5,0.909115939861815,0.914673233768124,0.821227288510283,0.888320149019332,0.935778435741016,0.964763954952,"Euroimmun anti-nucleocapsid IgG IgM"
0.6,0.906395776401036,0.912039664795711,0.816466925596804,0.884957570642967,0.933721533290349,0.96359839607856,"Euroimmun anti-nucleocapsid IgG IgM"
0.7,0.903603514802359,0.90935134470426,0.811833943532082,0.881550998294946,0.931616533139388,0.962366522806798,"Euroimmun anti-nucleocapsid IgG IgM"
0.8,0.900737807842092,0.906557839943643,0.806832054721237,0.878075902780725,0.929453936747537,0.961176282552377,"Euroimmun anti-nucleocapsid IgG IgM"
0.9,0.897797316675169,0.903640407967456,0.801889992627189,0.874602801606676,0.92728617220067,0.959947526574416,"Euroimmun anti-nucleocapsid IgG IgM"
1,0.89478071319998,0.900742925931604,0.796486527819089,0.870902042697884,0.924980321738304,0.958592579171107,"Euroimmun anti-nucleocapsid IgG IgM"
1.1,0.891686682532308,0.897778613423136,0.791095340333734,0.867083654535057,0.922655585919124,0.957254080778845,"Euroimmun anti-nucleocapsid IgG IgM"
1.2,0.888513925587683,0.894644623704953,0.785480995070816,0.863251416511758,0.920254617666404,0.95581571750164,"Euroimmun anti-nucleocapsid IgG IgM"
1.3,0.885261161770977,0.891396796251148,0.779829329108452,0.859268582913526,0.917748163042255,0.954329656405857,"Euroimmun anti-nucleocapsid IgG IgM"
1.4,0.881927131771517,0.888149363468164,0.774501535886534,0.855168539524624,0.915242354422254,0.952849914157068,"Euroimmun anti-nucleocapsid IgG IgM"
1.5,0.878510600461467,0.884788643393809,0.768776307281575,0.85108172055854,0.912684995659718,0.951262909785721,"Euroimmun anti-nucleocapsid IgG IgM"
1.6,0.875010359894581,0.881391854593079,0.762858926305691,0.846850711923232,0.909968310802697,0.949657037286219,"Euroimmun anti-nucleocapsid IgG IgM"
1.7,0.871425232401829,0.87794627506753,0.756727834762618,0.84250443970067,0.907208521358288,0.947969469080348,"Euroimmun anti-nucleocapsid IgG IgM"
1.8,0.867754073779762,0.87431954292115,0.750556184181469,0.838150453405035,0.904348571963188,0.946209829714674,"Euroimmun anti-nucleocapsid IgG IgM"
1.9,0.863995776566747,0.870581314291468,0.744479402274013,0.833598926776827,0.901450313892311,0.944498558113963,"Euroimmun anti-nucleocapsid IgG IgM"
2,0.860149273401541,0.866850879291463,0.738474363744791,0.829023385094196,0.898486471967221,0.942645182990157,"Euroimmun anti-nucleocapsid IgG IgM"
2.1,0.856213540457937,0.863090569582462,0.732055164253234,0.824343767844248,0.895441201105318,0.940606954644614,"Euroimmun anti-nucleocapsid IgG IgM"
2.2,0.852187600948441,0.859074844899354,0.72535182150278,0.819384234648421,0.892287147780606,0.938793758005891,"Euroimmun anti-nucleocapsid IgG IgM"
2.3,0.848070528689222,0.855036937462787,0.718754258894107,0.814478629081384,0.889088281255589,0.936837938462047,"Euroimmun anti-nucleocapsid IgG IgM"
2.4,0.843861451717767,0.850885264526203,0.71211590037342,0.80961755731122,0.885798447223929,0.934759370541502,"Euroimmun anti-nucleocapsid IgG IgM"
2.5,0.839559555953941,0.846623497782788,0.705338145077564,0.804322126066988,0.882441010452611,0.932725685693304,"Euroimmun anti-nucleocapsid IgG IgM"
2.6,0.835164088894329,0.842267206033715,0.698357071954239,0.799066974180374,0.879013966517045,0.930666790221963,"Euroimmun anti-nucleocapsid IgG IgM"
2.7,0.830674363329021,0.837844546180489,0.691343802952034,0.793701238914029,0.87540750239305,0.928480684415149,"Euroimmun anti-nucleocapsid IgG IgM"
2.8,0.826089761069209,0.833368142624172,0.684113019146164,0.788225013828199,0.871606389751548,0.926276350166649,"Euroimmun anti-nucleocapsid IgG IgM"
2.9,0.821409736673241,0.828699589643231,0.676843670764158,0.782672532424149,0.8678472492613,0.924150071535187,"Euroimmun anti-nucleocapsid IgG IgM"
3,0.81663382115807,0.823872328212842,0.669511567847194,0.776933263123157,0.86398421182563,0.921884639541457,"Euroimmun anti-nucleocapsid IgG IgM"
3.1,0.811761625682354,0.819004082059251,0.662088066441776,0.771249494438963,0.859970676573134,0.919415250308857,"Euroimmun anti-nucleocapsid IgG IgM"
3.2,0.806792845186811,0.814022965472711,0.654838539530932,0.765323644187215,0.856094010485947,0.916880307294773,"Euroimmun anti-nucleocapsid IgG IgM"
3.3,0.80172726197687,0.808920051473215,0.647402366084283,0.759275647771827,0.851913491758217,0.914274497428057,"Euroimmun anti-nucleocapsid IgG IgM"
3.4,0.796564749232085,0.803730921048088,0.639838856634582,0.753076743651899,0.847671266911089,0.911563541729389,"Euroimmun anti-nucleocapsid IgG IgM"
3.5,0.791305274426326,0.798451485395592,0.632406464763515,0.746912395521283,0.843318378560225,0.908791487450315,"Euroimmun anti-nucleocapsid IgG IgM"
3.6,0.785948902642361,0.793136431089878,0.624587845623371,0.740566962703237,0.838787223822669,0.90588158310126,"Euroimmun anti-nucleocapsid IgG IgM"
3.7,0.780495799764083,0.787542207612668,0.616756955367204,0.734109916974861,0.834244112079481,0.903173116760956,"Euroimmun anti-nucleocapsid IgG IgM"
3.8,0.774946235529428,0.781894916731064,0.608595214705233,0.727596993068174,0.829593845244586,0.900393238400198,"Euroimmun anti-nucleocapsid IgG IgM"
3.9,0.769300586426847,0.776228613273572,0.6007438475374,0.72103203860948,0.824899900728171,0.897205426080591,"Euroimmun anti-nucleocapsid IgG IgM"
4,0.763559338418158,0.770423644521437,0.59250797644612,0.714189302088379,0.82011869259995,0.893953400966148,"Euroimmun anti-nucleocapsid IgG IgM"
4.1,0.757723089470638,0.764600441825585,0.584469397274203,0.707348410044828,0.815196017640359,0.890596204433373,"Euroimmun anti-nucleocapsid IgG IgM"
4.2,0.751792551881383,0.758607941367495,0.576307175074754,0.70051375732633,0.810229163289934,0.887314512409324,"Euroimmun anti-nucleocapsid IgG IgM"
